t	XA	XB	YA	YB	XC	YC	x_bary	y_bary	ExcB	ExcC	rapport_axes
30.44	-0.0008853023788336013	-0.4455289184415575	0.008703701223991313	-4.89715221256458	5.565417104124423	-3.319098354043063	2.2196972544993297e-07	-4.7110812238583706e-07	0.011283376073232407	0.07115064238488157	1.27908546938931
30.450000000000003	-0.0009333753539228733	-0.41719556923249657	0.008701255897481667	-4.899524449577909	5.576622759122573	-3.2973950656310307	2.2213373040642229e-07	-4.6850995591402854e-07	0.011283900910928287	0.07115522050865006	1.2790981852231076
30.46	-0.000981447015957652	-0.38884844223949394	0.008698540141127205	-4.901734556311352	5.587747476557059	-3.275643936320965	2.2229079133722435e-07	-4.65909773298338e-07	0.01128442940240173	0.07115988045022387	1.279110831147975
30.470000000000002	-0.0010295158194567567	-0.3604884744053709	0.008695553902041646	-4.903782448151471	5.598791040490966	-3.25384525041383	2.2244088216139199e-07	-4.6330774136055715e-07	0.011284961609320954	0.07116462195777855	1.27912340675543
30.48	-0.001077580218272226	-0.33211660324312114	0.00869229713638109	-4.9056680460072375	5.609753235819209	-3.2319992932506967	2.225839784299039e-07	-4.607040274157349e-07	0.011285497593407783	0.07116944477459432	1.279135911635407
30.490000000000002	-0.001125638665644299	-0.303733766802131	0.00868876980935066	-4.907391276314405	5.620633848273758	-3.2101063512118215	2.227200573373523e-07	-4.580987992138477e-07	0.011286037416516116	0.0711743486390356	1.2791483453762922
30.5	-0.0011736896142564449	-0.2753409036343638	0.00868497189521089	-4.908952071039672	5.631432664428822	-3.188166711715693	2.228490977297346e-07	-4.554922249552751e-07	0.011286581140390698	0.07117933328454787	1.2791607075648803
30.51	-0.0012217315162904667	-0.24693895276050387	0.008680903377283736	-4.91035036768465	5.642149471706086	-3.1661806632180363	2.2297108010769994e-07	-4.528844732256523e-07	0.011287128826981688	0.0711843984396601	1.2791729977863817
30.520000000000003	-0.0012697628234816648	-0.21852885363606508	0.008676564247958195	-4.911586109289556	5.652784058379956	-3.144148495210825	2.230859866345573e-07	-4.502757129792048e-07	0.011287680538124737	0.07118954382796451	1.2791852156244163
30.53	-0.0013177819871740607	-0.1901115461174672	0.008671954508695576	-4.9126592444367185	5.663336213582806	-3.1220704982212317	2.2319380114774653e-07	-4.4766611349308013e-07	0.011288236335707986	0.07119476916812781	1.279197360661019
30.540000000000003	-0.0013657874583756805	-0.1616879704280763	0.008667074170034421	-4.91356972725386	5.673805727310256	-3.099946963810583	2.2329450915212906e-07	-4.4505584434126756e-07	0.011288796281593166	0.0712000741738734	1.2792094324766083
30.55	-0.0014137776878138855	-0.13325906712421645	0.00866192325159508	-4.914317517417146	5.6841923904264675	-3.077778184573274	2.2338809782864502e-07	-4.4244507537695875e-07	0.011289360437600617	0.07120545855398648	1.2792214306500078
30.560000000000002	-0.0014617511259907535	-0.10482577706115011	0.008656501782083863	-4.914902580154019	5.694495994669436	-3.0555644541356526	2.234745560418888e-07	-4.398339766740014e-07	0.011289928865489412	0.07121092201230117	1.2792333547584374
30.57	-0.0015097062232385212	-0.07638904135903167	0.008650809799296959	-4.91532488624581	5.704716332656313	-3.0333060671549017	2.2355387434508687e-07	-4.372227185446474e-07	0.011290501627025962	0.07121646424770492	1.2792452043774847
30.580000000000002	-0.00155764142977506	-0.04794980136883417	0.008644847350123818	-4.915584412030119	5.714853197888729	-3.011003319317855	2.2362604497836633e-07	-4.3461147143750315e-07	0.011291078783836296	0.0712220849541297	1.2792569790811217
30.59	-0.0016055551957594018	-0.019508998638252062	0.008638614490550348	-4.915681139402984	5.724906384758147	-2.988656507339833	2.2369106187243438e-07	-4.32000405985903e-07	0.011291660397494343	0.07122778382053785	1.279268678441693
30.6	-0.001653445971347303	0.008932425122420203	0.008632111285661614	-4.9156150558208	5.734875688551221	-2.966265928963407	2.2374892065095904e-07	-4.2938969290921454e-07	0.011292246529418477	0.0712335605309391	1.2792803020299164
30.610000000000003	-0.0017013122067468525	0.03737352807443007	0.008625337809644279	-4.91538615430205	5.744760905455167	-2.9438318829571766	2.2379961863533085e-07	-4.267795030131633e-07	0.011292837240905714	0.07123941476437502	1.2792918494148675
30.62	-0.0017491523522741076	0.06581336828472882	0.008618294145788574	-4.914994433428796	5.754561832563158	-2.92135466911449	2.2384315483968468e-07	-4.241700071204649e-07	0.011293432593210148	0.07124534619491203	1.2793033201639803
30.630000000000003	-0.001796964858408768	0.09425100376015207	0.008610980386489978	-4.914439897347923	5.764278267879719	-2.8988345882521527	2.2387952997631077e-07	-4.215613761143289e-07	0.011294032647336284	0.07125135449164781	1.279314713843034
30.64	-0.001844748175849883	0.12268549248161591	0.008603396633250559	-4.913722555772207	5.773910010326128	-2.876271942209101	2.2390874645543826e-07	-4.1895378084831306e-07	0.011294637464151876	0.07125743931869973	1.2793260300161473
30.650000000000002	-0.0018925007555715778	0.15111589243832874	0.008595542996679832	-4.912842423981105	5.783456859745894	-2.85366703384506	2.2393080837354758e-07	-4.163473921230567e-07	0.011295247104333663	0.07126360033521142	1.2793372682457986
30.66	-0.0019402210488788161	0.17954126166201526	0.008587419596495427	-4.9117995228213545	5.792918616910153	-2.831020167039145	2.2394572153566346e-07	-4.137423806912584e-07	0.011295861628352414	0.0712698371953375	1.2793484280927814
30.67	-0.0019879075074631766	0.20796065826115367	0.008579026561523205	-4.910593878707336	5.802295083523154	-2.808331646688477	2.239534934295989e-07	-4.1113891714393944e-07	0.011296481096502208	0.0712761495482509	1.2793595091162224
30.68	-0.0020355585834586523	0.2363731404552205	0.00857036402969716	-4.909225523621183	5.811586062227708	-2.785601778706736	2.2395413323937442e-07	-4.0853717196963857e-07	0.01129710556880686	0.07128253703813724	1.2793705108735856
30.69	-0.0020831727294974693	0.2647777666089459	0.008561432148058835	-4.907694495112752	5.820791356610699	-2.7628308700226967	2.2394765183482897e-07	-4.0593731541600154e-07	0.011297735104980422	0.0712889993042014	1.279381432920637
30.700000000000003	-0.002130748398765921	0.2931735952665736	0.008552231072756461	-4.90600083629926	5.829910771208563	-2.7400192285787357	2.2393406177551577e-07	-4.03339517602436e-07	0.011298369764633356	0.07129553598063942	1.2793922748114601
30.71	-0.002178284045060204	0.32155968518612793	0.008542760969043725	-4.904144595864763	5.838944111512791	-2.7171671633293113	2.2391337729728338e-07	-4.0074394838667843e-07	0.011299009606928392	0.07130214669667256	1.2794030360984348
30.720000000000002	-0.0022257781228422827	0.3499350953736802	0.008533022011278077	-4.902125828059381	5.847891183975491	-2.6942749842394225	2.2388561431811948e-07	-3.981507773317883e-07	0.011299654690909528	0.0713088310765192	1.279413716332251
30.73	-0.0022732290872957382	0.37829888511762233	0.008523014382918817	-4.899944592698314	5.856751796014877	-2.6713430022829985	2.238507904273289e-07	-3.955601737327692e-07	0.01130030507510881	0.07131558873941192	1.279424315061891
30.740000000000002	-0.0023206353943816377	0.4066501140229348	0.008512738276524634	-4.897600955160617	5.86552575602086	-2.6483715294413237	2.2380892488250378e-07	-3.929723065125714e-07	0.011300960817821266	0.07132241929957117	1.2794348318346218
30.75	-0.002367995500894402	0.43498784204545693	0.008502193893750981	-4.895094986387749	5.874212873360578	-2.625360878701376	2.2376003860714257e-07	-3.9038734428951204e-07	0.011301621977050688	0.07132932236623012	1.2794452661959992
30.76	-0.002415307864517664	0.46331112952615106	0.008491381445346889	-4.89242676288191	5.8828129583839885	-2.6023113640541498	2.237041541754996e-07	-3.87805455232371e-07	0.011302288610352257	0.07133629754362171	1.2794556176898444
30.770000000000003	-0.0024625709438801367	0.49161903722536276	0.008480301151151597	-4.889596366704132	5.89132582242946	-2.579223300492984	2.23641295814533e-07	-3.852268071337627e-07	0.01130296077496992	0.0713433444309819	1.279465885858264
30.78	-0.0025097831986114526	0.5199106263570732	0.00846895324009066	-4.886603885472167	5.8997512778293615	-2.556097004011803	2.235714893898364e-07	-3.826515672744308e-07	0.011303638527703604	0.07135046262254684	1.2794760702416152
30.790000000000003	-0.002556943089398024	0.5481849586231485	0.008457337950171735	-4.883449412358113	5.9080891379156695	-2.5329327916033737	2.234947624082361e-07	-3.8007990247346163e-07	0.01130432192495327	0.07135765170754925	1.2794861703785254
30.8	-0.0026040490780388603	0.5764410962475667	0.00844545552848008	-4.8801330460858585	5.916339217025621	-2.5097309812575004	2.2341114399701324e-07	-3.7751197904207475e-07	0.011305011022694189	0.07136491127022276	1.279496185805871
30.810000000000002	-0.0026510996275013994	0.6046781020106478	0.008433306231173552	-4.876654890928242	5.924501330507308	-2.486491891959201	2.2332066490844905e-07	-3.7494796272085667e-07	0.011305705876481715	0.07137224088980457	1.2795061160587806
30.82	-0.002698093201977287	0.6328950392832587	0.00842089032347735	-4.873015056704079	5.932575294725363	-2.4632158436868643	2.2322335749190447e-07	-3.7238801866309553e-07	0.011306406541392202	0.0713796401405375	1.2795159606706188
30.830000000000002	-0.002745028266938178	0.6610909720610101	0.008408208079678318	-4.869213658774839	5.940560927066603	-2.439903157410343	2.2311925571265024e-07	-3.698323114586968e-07	0.011307113072003239	0.0713871085916503	1.27952571917299
30.84	-0.002791903289191472	0.6892649649984307	0.008395259783118938	-4.865250818041198	5.948458045945682	-2.4165541550890564	2.2300839511269187e-07	-3.6728100501655106e-07	0.011307825522432795	0.07139464580738694	1.2795353910957197
30.85	-0.0028387167369360628	0.7174160834431306	0.008382045726190888	-4.861126660939318	5.956266470810805	-2.393169159670024	2.2289081281986e-07	-3.647342625794673e-07	0.011308543946265449	0.07140225134699014	1.279544975966864
30.860000000000003	-0.002885467079818027	0.745543393469936	0.008368566210328275	-4.856841319436899	5.9639860221493946	-2.3697484950858914	2.2276654752421895e-07	-3.621922467067506e-07	0.011309268396581718	0.07140992476470513	1.279554473312692
30.87	-0.0029321527889863024	0.7736459619150069	0.008354821546000533	-4.852394931029033	5.971616521493817	-2.3462924862529095	2.2263563947352146e-07	-3.5965511922398845e-07	0.011309998925918687	0.07141766560977954	1.2795638826576863
30.880000000000003	-0.002978772337148325	0.8017228564099326	0.008340812052704831	-4.84778763873378	5.979157791427088	-2.322801459068887	2.2249813045762544e-07	-3.5712304118333497e-07	0.011310735586240442	0.07142547342647661	1.27957320352454
30.89	-0.003025324198625623	0.8297731454157976	0.00832653805895829	-4.843019591087606	5.9866096555885875	-2.2992757404111193	2.2235406380026926e-07	-3.545961728655673e-07	0.01131147842889381	0.07143334775405646	1.2795824354341314
30.900000000000002	-0.003071806849409386	0.8577958982572228	0.008311999902289684	-4.8380909421404805	5.993971938679814	-2.275715658134253	2.2220348434478715e-07	-3.52074673744265e-07	0.01131222750475059	0.0714412881267949	1.2795915779055433
30.91	-0.003118218767215983	0.8857901851563774	0.008297197929230825	-4.833001851450849	6.001244466470135	-2.252121541068163	2.2204643843939144e-07	-3.4955870240627027e-07	0.011312982864011157	0.0714492940739795	1.279600630456044
30.92	-0.003164558431542445	0.9137550772669636	0.00828213249530761	-4.82775248408031	6.008427065802507	-2.228493719015755	2.2188297392483577e-07	-3.4704841661272267e-07	0.011313744556145526	0.07145736511990512	1.279609592601085
30.93	-0.0032108243237218763	0.941689646708166	0.008266803965030654	-4.822343010588137	6.015519564599288	-2.2048325227507637	2.2171314010692774e-07	-3.445439731770977e-07	0.011314512630187692	0.07146550078388647	1.2796184638542767
30.94	-0.0032570149269788443	0.9695929665985674	0.008251212711885609	-4.8167736070254845	6.022521791867991	-2.18113828401549	2.2153698777146296e-07	-3.420455280366304e-07	0.011315287134362657	0.0714737005802606	1.2796272437274188
30.950000000000003	-0.003303128726484716	0.9974641110900309	0.008235359118323031	-4.811044454929455	6.029433577707072	-2.157411335518526	2.2135456914764744e-07	-3.395532361128226e-07	0.011316068116312085	0.07148196401837555	1.2796359317304538
30.96	-0.0033491642094129036	1.0253021554015458	0.008219243575747997	-4.80515574131689	6.036254753311738	-2.1336520109324493	2.2116593788299102e-07	-3.3706725138762824e-07	0.01131685562290783	0.07149029060260675	1.279644527371498
30.970000000000002	-0.0033951198649941018	1.0531061758530311	0.008202866484509252	-4.7991076586779595	6.042985150979722	-2.1098606448914556	2.2097114905932355e-07	-3.345877268107109e-07	0.011317649700359846	0.07149867983236219	1.2796530301567997
30.98	-0.0034409941845714247	1.0808752498991054	0.008186228253888065	-4.792900404969508	6.049624604117123	-2.086037572988972	2.2077025913760391e-07	-3.321148143101569e-07	0.011318450394186717	0.07150713120206698	1.2796614395907537
30.990000000000002	-0.0034867856616554982	1.1086084561628073	0.008169329302086619	-4.786534183608177	6.056172947244242	-2.0621831317752535	2.2056332596982382e-07	-3.296486647207274e-07	0.011319257749083224	0.07151564420119177	1.2796697551759122
31.0	-0.0035324927919794798	1.136304874469273	0.008152170056216221	-4.780009203463376	6.062630016001392	-2.038297658754909	2.203504087756329e-07	-3.2718942781881213e-07	0.01132007180911162	0.07152421831423292	1.2796779764129287
31.01	-0.003578114073554015	1.1639635858793815	0.008134750952284971	-4.773325678849873	6.0689956471547335	-2.0143814923844205	2.201315681165827e-07	-3.247372522695115e-07	0.011320892617476047	0.07153285302073534	1.2796861028005961
31.020000000000003	-0.0036236480067221295	1.191583672723331	0.008117072435185092	-4.766483829520343	6.075269678602144	-1.990434972069614	2.199068658909323e-07	-3.222922855201497e-07	0.011321720216601024	0.07154154779527433	1.279694133835826
31.03	-0.0036690930942140177	1.2191642186341876	0.008099134958679997	-4.759483880657557	6.0814519493790575	-1.9664584381630923	2.1967636529014477e-07	-3.198546739351143e-07	0.011322554648151096	0.07155030210748628	1.2797020690136327
31.040000000000003	-0.0037144478412017893	1.246704308581369	0.008080938985390888	-4.7523260628664294	6.0875422996643636	-1.942452231961638	2.194401308088431e-07	-3.174245626412133e-07	0.011323395952962221	0.0715591154220536	1.2797099078271423
31.05	-0.003759710755354109	1.2742030289040835	0.008062484986783093	-4.745010612165801	6.0935405707862325	-1.9184166957035884	2.191982282129942e-07	-3.1500209558015995e-07	0.01132424417105164	0.07156798719871141	1.2797176497675733
31.060000000000002	-0.0038048803468907766	1.301659467344718	0.008043773443151915	-4.737537769980015	6.099446605228026	-1.8943521725661452	2.1895072451675028e-07	-3.1258741541409944e-07	0.011325099341515	0.07157691689225576	1.2797252943242439
31.07	-0.0038499551286372133	1.3290727130821633	0.008024804843608187	-4.7299077831302725	6.105260246634202	-1.8702590066626847	2.1869768797032835e-07	-3.1018066356153664e-07	0.011325961502688199	0.07158590395255351	1.2797328409845468
31.080000000000002	-0.003894933616078844	1.3564418567650829	0.008005579686063578	-4.722120903825752	6.110981339816169	-1.8461375430400058	2.1843918803425458e-07	-3.077819801921419e-07	0.011326830691956304	0.07159494782453506	1.2797402892339655
31.09	-0.003939814327415426	1.3837659905451365	0.007986098477215273	-4.714177389654555	6.116609730758217	-1.82198812767555	2.1817529535642182e-07	-3.0539150406431586e-07	0.0113277069458909	0.07160404794820342	1.279747638556046
31.1	-0.003984595783615255	1.4110442081101242	0.007966361732530588	-4.706077503574359	6.122145266623428	-1.7978111074745728	2.1790608175520782e-07	-3.030093727132722e-07	0.011328590300034563	0.07161320375864721	1.2797548884324061
31.110000000000003	-0.004029276508469256	1.4382756047170835	0.007946369976230976	-4.697821513902908	6.127587795759574	-1.7736068302673034	2.176316201889577e-07	-3.0063572222345557e-07	0.011329480789175422	0.07162241468603031	1.2797620383427168
31.12	-0.004073855028645066	1.4654592772253163	0.00792612374127586	-4.689409694308273	6.132937167705057	-1.749375644806043	2.1735198476334272e-07	-2.9827068735861907e-07	0.01133037844698469	0.07163168015562117	1.2797690877647034
31.130000000000003	-0.004118329873740889	1.492594324129356	0.007905623569346014	-4.680842323798879	6.138193233194845	-1.72511790076223	2.1706725065712297e-07	-2.959144014618314e-07	0.011331283306310816	0.07164099958777086	1.2797760361741402
31.14	-0.004162699576339362	1.519679845591861	0.00788487001082658	-4.672119686713321	6.143355844166381	-1.7008339487234794	2.1677749415959054e-07	-2.935669964577492e-07	0.011332195399003266	0.07165037239793386	1.2797828830448386
31.150000000000002	-0.004206962672061245	1.546714943476446	0.007863863624789807	-4.663242072709958	6.148424853765556	-1.6765241401905613	2.1648279259719794e-07	-2.9122860284482527e-07	0.011333114755898018	0.0716597979966748	1.2797896278486443
31.16	-0.004251117699619014	1.573698721380442	0.007842604978977362	-4.654209776756308	6.15340011635262	-1.6521888275743695	2.1618322433680456e-07	-2.888993496290253e-07	0.011334041406856956	0.07166927578967607	1.2797962700554206
31.17	-0.004295163200870371	1.6006302846675813	0.007821094649782269	-4.645023099118205	6.1582814875081695	-1.6278283641928277	2.1587886876360033e-07	-2.865793643431988e-07	0.011334975380787662	0.07167880517772363	1.279802809133056
31.180000000000003	-0.004339097720871622	1.6275087405006183	0.007799333222230619	-4.63568234534874	6.163068824039077	-1.6034431042677706	2.1556980624496074e-07	-2.8426877305411316e-07	0.011335916705433055	0.07168838555674797	1.2798092445474571
31.19	-0.004382919807930925	1.6543331978738627	0.007777321289962768	-4.626187826277023	6.167761983984478	-1.5790334029217734	2.1525611810793774e-07	-2.819677002452539e-07	0.011336865407675272	0.07169801631779521	1.2798155757625274
31.200000000000003	-0.004426628013661434	1.6811027676456536	0.007755059455214301	-4.616539857996665	6.172360826621713	-1.5545996161749613	2.149378866197803e-07	-2.7967626892033474e-07	0.011337821513188226	0.07170769684706176	1.27982180224017
31.21	-0.004470220893034343	1.7078165625707342	0.007732548328796577	-4.606738761854111	6.176865212472319	-1.53014210094176	2.1461519497364988e-07	-2.773946004830139e-07	0.011338785046717002	0.07171742652588793	1.279827923440284
31.220000000000002	-0.00451369700443174	1.7344736973325687	0.0077097885300769714	-4.596784864436715	6.181275003307995	-1.505661215027616	2.142881272256374e-07	-2.751228147878642e-07	0.01133975603179906	0.0717272047307547	1.279833938820747
31.23	-0.0045570549096994204	1.761073288575569	0.007686780686958709	-4.586678497560617	6.185590062156574	-1.481157317125682	2.1395676832225074e-07	-2.728610300765789e-07	0.011340734491038692	0.0717370308333198	1.279839847837422
31.240000000000002	-0.004600293174199499	1.787614454937232	0.007663525435860424	-4.576419998258429	6.1898102533080275	-1.4566307668134482	2.136212040344017e-07	-2.7060936299799214e-07	0.011341720445730414	0.07174690420039741	1.2798456499441417
31.25	-0.004643410366862931	1.8140963170802085	0.0076400234216953255	-4.566009708766651	6.193935442320425	-1.4320819245493481	2.1328152095112943e-07	-2.6836792858470336e-07	0.011342713916250908	0.0717568241939742	1.2798513445926991
31.26	-0.004686405060241888	1.840517997724271	0.0076162752978499995	-4.555447976512949	6.197965496025952	-1.4075111516693153	2.12937806449083e-07	-2.6613684018560413e-07	0.011343714921736307	0.07176679017122917	1.2798569312328478
31.270000000000003	-0.0047292758305619844	1.8668786216781998	0.007592281726162917	-4.544735154103158	6.201900282536884	-1.382918810383299	2.1259014866503403e-07	-2.6391620953854583e-07	0.011344723480180475	0.07177680148451561	1.2798624093122961
31.28	-0.004772021257774412	1.893177315871592	0.0075680433769025725	-4.533871599308128	6.205739671251586	-1.3583052637717465	2.122386364683893e-07	-2.617061466820343e-07	0.011345739608450074	0.07178685748139951	1.2798677782766907
31.290000000000003	-0.0048146399256078195	1.9194132093865588	0.007543560928745231	-4.5228576750503064	6.2094835328605065	-1.3336708757820441	2.1188335941963507e-07	-2.5950675997530404e-07	0.011346763322250701	0.07179695750463604	1.2798730375696181
31.3	-0.004857130421620212	1.9455854334893496	0.0075188350687524505	-4.511693749390169	6.21313173935219	-1.309016011224896	2.1152440779674243e-07	-2.573181560886327e-07	0.01134779463608817	0.07180710089220943	1.279878186632592
31.310000000000002	-0.0048994913372505675	1.9716931216618754	0.00749386649234814	-4.5003801955124105	6.216684164019264	-1.2843410357707	2.1116187250318184e-07	-2.5514043995924247e-07	0.011348833563293413	0.07181728697730566	1.27988322490504
31.32	-0.004941721267870352	1.9977354096331292	0.007468655903295348	-4.488917391711919	6.220140681464457	-1.2596463159458506	2.1079584507679706e-07	-2.529737148256048e-07	0.011349880115954458	0.0718275150883684	1.2798881518243233
31.330000000000002	-0.004983818812834916	2.0237114354105326	0.007443204013672681	-4.477305721379545	6.223501167606592	-1.234932219129005	2.1042641765690704e-07	-2.508180821705183e-07	0.011350934304965808	0.07183778454904773	1.2798929668257049
31.34	-0.005025782575534646	2.0496203393111596	0.007417511543850416	-4.4655455729877325	6.226765499686599	-1.2101991135473262	2.1005368294404879e-07	-2.486736417009256e-07	0.01135199614001426	0.07184809467826839	1.279897669342349
31.35	-0.005067611163446077	2.0754612639928713	0.007391579222466213	-4.453637340075823	6.229933556273518	-1.185447368272663	2.0967773420950039e-07	-2.465404914032129e-07	0.011353065629540282	0.07185844479019624	1.279902258805317
31.360000000000003	-0.005109303188182759	2.101233354485364	0.007365407786400579	-4.44158142123528	6.233005217270511	-1.1606773532176906	2.0929866521325211e-07	-2.444187274679446e-07	0.011354142780684749	0.0718688341942585	1.2799067346435475
31.37	-0.005150857265545985	2.126935758221083	0.007338997980751949	-4.429378220094597	6.2359803639208655	-1.1358894391320267	2.0891657021417868e-07	-2.4230844432000166e-07	0.011355227599421513	0.07187926219516425	1.2799110962838758
31.380000000000003	-0.005192272015575365	2.1525676250660686	0.007312350558811391	-4.41702814530411	6.238858878814003	-1.1110839975982834	2.085315439254536e-07	-2.4020973453611976e-07	0.011356320090342835	0.07188972809290685	1.2799153431510046
31.39	-0.005233546062599227	2.178128107350667	0.007285466282037069	-4.404531610520536	6.241640645891496	-1.0862614010280867	2.0814368150069724e-07	-2.3812268894867018e-07	0.011357420256826184	0.07190023118276728	1.279919474667491
31.400000000000002	-0.005274678035284838	2.203616359900155	0.00725834592002833	-4.391889034391335	6.244325550453064	-1.061422022658051	2.0775307848701023e-07	-2.3604739656146638e-07	0.011358528100961504	0.07191077075532896	1.2799234902537606
31.41	-0.005315666566688472	2.229031540065237	0.007230990250499434	-4.379100840538846	6.246913479162591	-1.0365662365457198	2.0735983082042837e-07	-2.3398394455896244e-07	0.01135964362350295	0.07192134609648639	1.2799273893280994
31.42	-0.005356510294305308	2.2543728077524627	0.007203400059252998	-4.36616745754428	6.249404320054115	-1.0116944175654405	2.069640347722465e-07	-2.3193241827454519e-07	0.01136076682389885	0.0719319564874567	1.2799311713066275
31.430000000000003	-0.0053972078601191185	2.2796393254544975	0.0071755761401531126	-4.353089318931461	6.251797962537837	-0.9868069414042243	2.0656578693581594e-07	-2.2989290123290157e-07	0.011361897700258155	0.07194260120478677	1.2799348356033022
31.44	-0.005437757910651822	2.304830258280308	0.00714751929509809	-4.339866863150389	6.25409429740614	-0.9619041845575393	2.0616518418758603e-07	-2.278654750947734e-07	0.011363036249390187	0.07195327952036848	1.2799383816299201
31.450000000000003	-0.005478159097012802	2.329944773985212	0.007119230333992943	-4.32650053356064	6.2562932168395715	-0.9369865243250737	2.057623236658935e-07	-2.2585021967870908e-07	0.011364182466746703	0.07196399070143497	1.2799418087960857
31.46	-0.005518410074948108	2.3549820430008492	0.007090710074721507	-4.312990778414469	6.258394614412847	-0.9120543388064477	2.0535730274347495e-07	-2.2384721297659308e-07	0.01136533634643236	0.07197473401059665	1.2799451165092346
31.470000000000002	-0.005558509504889435	2.379941238464982	0.0070619593431182435	-4.299338050839871	6.2603983851008485	-0.8871080068968854	2.0495021901058507e-07	-2.2185653105700706e-07	0.011366497881200564	0.07198550870581563	1.2799483041745947
31.48	-0.005598456052002894	2.40482153625122	0.007032978972939735	-4.285542808823281	6.262304425284615	-0.8621479082828443	2.0454117020270686e-07	-2.1987824819119572e-07	0.011367667062361411	0.07199631404045409	1.279951371195215
31.490000000000002	-0.005638248386237632	2.4296221149986152	0.007003769805835832	-4.271605515192218	6.2641126327573255	-0.8371744234375924	2.0413025420964215e-07	-2.1791243671665808e-07	0.011368843879977797	0.07200714926326476	1.279954316971928
31.5	-0.005677885182374244	2.454342156141123	0.006974332691320542	-4.25752663759768	6.26582290673029	-0.8121879336167501	2.0371756904477757e-07	-2.1595916713700555e-07	0.011370028322582963	0.07201801361839136	1.2799571409033483
31.51	-0.005717365120072987	2.4789808439369625	0.006944668486742544	-4.243306648496328	6.267435147838949	-0.7871888208537812	2.0330321279184137e-07	-2.1401850807975685e-07	0.011371220377415671	0.07202890634540367	1.2799598423858796
31.520000000000003	-0.005756686883921782	2.503537365497838	0.006914778057255411	-4.228946025132507	6.2689492581488215	-0.762177467955444	2.0288728360576922e-07	-2.1209052627999735e-07	0.01137242003032824	0.07203982667929479	1.2799624208136906
31.53	-0.005795849163484067	2.528010910818017	0.006884662275787528	-4.214445249520097	6.270365141161487	-0.7371542584971925	2.0246987968629897e-07	-2.1017528658094688e-07	0.011373627265621404	0.07205077385049521	1.279964875578716
31.540000000000003	-0.005834850653346394	2.552400672803344	0.006854322023011669	-4.199804808424111	6.271682701820571	-0.7121195768185352	2.020510991868512e-07	-2.0827285196848158e-07	0.01137484206629902	0.07206174708487931	1.2799672060706522
31.55	-0.005873690053165864	2.576705847300053	0.006823758187314309	-4.185025193342193	6.272901846517702	-0.6870738080183492	2.0163104027145193e-07	-2.0638328351634832e-07	0.011376064413981025	0.07207274560378459	1.2799694116769396
31.560000000000002	-0.005912366067717307	2.6009256331235027	0.006792971664764601	-4.17010690048585	6.274022483098448	-0.6620173379501483	2.0120980101603765e-07	-2.0450664043994914e-07	0.011377294288660345	0.07208376862402262	1.2799714917827634
31.57	-0.005950877406940295	2.6250592320867567	0.006761963359083033	-4.1550504307615554	6.275044520868311	-0.6369505532173038	2.007874794270691e-07	-2.0264298003876928e-07	0.011378531669094192	0.07209481535787671	1.2799734457710445
31.580000000000002	-0.005989222785985963	2.6491058490290356	0.006730734181609812	-4.139856289751618	6.275967870598626	-0.6118738411682235	2.003641734049534e-07	-2.007923577584943e-07	0.011379776532463401	0.07210588501313803	1.2799752730224307
31.59	-0.006027400925263524	2.6730646918440426	0.0066992850512729175	-4.124524987694954	6.276792444532542	-0.5867875898914819	1.9993998066742592e-07	-1.9895482711909922e-07	0.011381028854607561	0.07211697679309463	1.279976972915283
31.6	-0.0060654105504866955	2.6969349715081474	0.006667616894555879	-4.109057039467533	6.2775181563909275	-0.561692188210906	1.995149988027933e-07	-1.9713043982907254e-07	0.011382288609772308	0.07212808989655439	1.2799785448256829
31.610000000000003	-0.006103250392719809	2.720715902108443	0.00663573064546523	-4.093452964562813	6.278144921378321	-0.5365880256806111	1.990893251610665e-07	-1.953192456331807e-07	0.011383555770810298	0.07213922351785852	1.2799799881274196
31.62	-0.00614091918842376	2.744406700870658	0.006603627245497665	-4.077713287071863	6.2786726561888315	-0.5114754925799996	1.9866305688123148e-07	-1.9352129245439594e-07	0.011384830309133398	0.07215037684688812	1.2799813021919766
31.630000000000003	-0.006178415679501694	2.768006588186934	0.006571307643606926	-4.061838535663361	6.279101279012044	-0.48635497990870175	1.9823629083021444e-07	-1.9173662633364584e-07	0.011386112194650298	0.07216154906907911	1.2799824863885174
31.64	-0.006215738613344508	2.791514787643467	0.006538772796170356	-4.045829243563416	6.279430709538947	-0.46122687938147855	1.9780912359097774e-07	-1.8996529140868389e-07	0.01138740139574804	0.07217273936543167	1.2799835400839028
31.650000000000002	-0.006252886742876098	2.814930526047993	0.006506023666955192	-4.029685948535221	6.279660868967814	-0.4360915834230773	1.9738165143351765e-07	-1.8820732996765726e-07	0.011388697879341828	0.072183946912532	1.279984462642668
31.66	-0.006289858826598405	2.8382530334571627	0.00647306122708455	-4.013409192858495	6.279791680010105	-0.4109494851630353	1.9695397027439071e-07	-1.8646278244686136e-07	0.011390001610905306	0.07219517088255835	1.2799852534270093
31.67	-0.0063266536286361915	2.861481543203737	0.006439886455003117	-3.9969995233087814	6.279823066896285	-0.3858009784304412	1.965261756708701e-07	-1.8473168741189642e-07	0.0113913125543644	0.07220641044328352	1.279985911796772
